artists,track_count,avg_popularity,avg_duration,avg_danceability,avg_energy,avg_acousticness,explicit_track_ratio,earliest_release,latest_release
Joaquín Rodrigo;Miloš Karadaglić;London Philharmonic Orchestra;Yannick Nézet-Séguin,1,0.0,5.95955,0.519,0.142,0.954,0.0,2020-01-01,2020-01-01
Joaquín Rodrigo;Thibaut García;Ben Glassberg;Orchestre National Du Capitole De Toulouse,1,56.0,10.6711,0.253,0.098,0.93,0.0,2020-01-01,2020-01-01
Job Kurian;Aslam Abdul Majeed;Bijibal;Sayanora,1,21.0,3.7460833333333334,0.627,0.708,0.0153,0.0,2020-01-01,2020-01-01
Job Kurian;Kailas,1,46.0,4.333333333333333,0.775,0.841,0.255,0.0,2020-01-01,2020-01-01
Job Kurian;Mridula Warrier,1,18.0,3.6296166666666667,0.522,0.434,0.821,0.0,2020-01-01,2020-01-01
Job Kurian;Saptaparna Chakraborty,1,36.0,4.077266666666667,0.506,0.554,0.73,0.0,2020-01-01,2020-01-01
GASHI;DJ Snake,1,51.0,2.963,0.754,0.828,0.0276,0.0,2020-01-01,2020-01-01
GAZZI,1,17.0,4.676916666666667,0.86,0.779,0.000645,0.0,2020-01-01,2020-01-01
GEISHA GIRLS,1,25.0,4.60555,0.795,0.673,0.00358,0.0,2020-01-01,2020-01-01
GEMINI;CAMO;WOODZ,1,55.0,3.2504333333333335,0.534,0.685,0.202,0.0,2020-01-01,2020-01-01
GENERATIONS from EXILE TRIBE,1,53.0,4.546216666666667,0.559,0.936,0.0139,0.0,2020-01-01,2020-01-01
GFRIEND,1,69.0,3.3188833333333334,0.621,0.821,0.00548,0.0,2020-01-01,2020-01-01
G.E.M.;Eric Chou,1,53.0,4.376616666666667,0.376,0.378,0.669,0.0,2020-01-01,2020-01-01
G5SH;Marz23,1,24.0,2.8869333333333334,0.351,0.456,0.784,0.0,2020-01-01,2020-01-01
G:sson,1,36.0,2.48225,0.654,0.327,0.0133,0.0,2020-01-01,2020-01-01
Jodi Benson;Tara Charendoff,1,25.0,2.50555,0.432,0.423,0.658,0.0,2020-01-01,2020-01-01
Jody Chiang;Hong Ronghong,1,26.0,3.4877666666666665,0.543,0.405,0.456,0.0,2020-01-01,2020-01-01
Jody Chiang;施文彬,1,22.0,4.230433333333333,0.663,0.41,0.444,0.0,2020-01-01,2020-01-01
Jody Reynolds,1,23.0,2.5744333333333334,0.593,0.865,0.719,0.0,2020-01-01,2020-01-01
Jody Wisternoff;James Grant,1,51.0,3.6166666666666667,0.674,0.894,0.0013,0.0,2020-01-01,2020-01-01
Joe Arroyo;Diomedes Diaz,1,32.0,4.335766666666666,0.552,0.725,0.773,0.0,2020-01-01,2020-01-01
Joaquim e Manuel,1,45.0,4.2691,0.476,0.688,0.505,0.0,2020-01-01,2020-01-01
Joe Stone;Four of Diamonds,1,51.0,2.9999833333333332,0.651,0.753,0.11,0.0,2020-01-01,2020-01-01
Joe Walsh,1,0.0,5.267766666666667,0.449,0.571,0.00604,0.0,2020-01-01,2020-01-01
Joe Clay,1,22.0,1.9911,0.625,0.777,0.625,0.0,2020-01-01,2020-01-01
Joe Cocker;Jennifer Warnes,1,70.0,3.8777666666666666,0.624,0.306,0.634,0.0,2020-01-01,2020-01-01
Joe Dassin,1,63.0,2.6271,0.783,0.454,0.456,0.0,2020-01-01,2020-01-01
Joe Flizzow;SonaOne,1,62.0,3.6197333333333335,0.479,0.737,0.1,0.0,2020-01-01,2020-01-01
Joe Gibbs,1,24.0,2.27,0.761,0.522,0.0366,0.0,2020-01-01,2020-01-01
Joe Gibbs & The Professionals,1,24.0,2.4146666666666667,0.745,0.552,0.000377,0.0,2020-01-01,2020-01-01
Joe Inoue,1,57.0,3.4668833333333335,0.374,0.875,0.00122,0.0,2020-01-01,2020-01-01
Joe Nichols,1,41.0,3.1677666666666666,0.436,0.849,0.0122,0.0,2020-01-01,2020-01-01
Joe Pass,1,48.0,5.36585,0.483,0.186,0.943,0.0,2020-01-01,2020-01-01
Joe Quijano;Paquito Guzman,1,32.0,2.8431,0.728,0.63,0.919,0.0,2020-01-01,2020-01-01
Joe Sample,1,0.0,5.34355,0.498,0.0538,0.993,0.0,2020-01-01,2020-01-01
Jobii;Dylan Sitts,1,26.0,2.3321666666666667,0.663,0.641,0.479,0.0,2020-01-01,2020-01-01
Jobii;Guustavv,1,5.0,1.6824833333333333,0.733,0.741,0.461,0.0,2020-01-01,2020-01-01
Jocelyn Brown,1,28.0,6.548016666666666,0.707,0.813,0.252,0.0,2020-01-01,2020-01-01
Joe Smooth;Cosmic Gate,1,5.0,5.857333333333333,0.614,0.83,0.00854,0.0,2020-01-01,2020-01-01
GABBY;Anstandslos & Durchgeknallt,1,0.0,2.597,0.712,0.859,0.00153,0.0,2020-01-01,2020-01-01
GAMPER & DADONI;Aiaya,1,44.0,3.2651666666666666,0.608,0.621,0.135,0.0,2020-01-01,2020-01-01
GAMPER & DADONI;Conor Byrne,1,59.0,3.9407666666666668,0.805,0.615,0.289,0.0,2020-01-01,2020-01-01
GAMPER & DADONI;D.T.E,1,64.0,2.5532833333333333,0.53,0.807,0.000532,0.0,2020-01-01,2020-01-01
GAMPER & DADONI;De Hofnar,1,54.0,5.019566666666667,0.756,0.591,0.0276,0.0,2020-01-01,2020-01-01
GAMPER & DADONI;Dewain Whitmore,1,50.0,2.8272166666666667,0.685,0.744,0.146,0.0,2020-01-01,2020-01-01
GAMPER & DADONI;Emily Roberts,1,65.0,3.2436333333333334,0.676,0.582,0.221,0.0,2020-01-01,2020-01-01
GAMPER & DADONI;ILIRA,1,67.0,2.846416666666667,0.717,0.627,0.00974,0.0,2020-01-01,2020-01-01
GAMPER & DADONI;Joe Jury,1,50.0,2.934633333333333,0.535,0.54,0.0537,0.0,2020-01-01,2020-01-01
GAMPER & DADONI;Mark Wilkinson,1,55.0,2.7832166666666667,0.79,0.526,0.182,0.0,2020-01-01,2020-01-01
G-Town Madness;The Viper,1,22.0,3.0671333333333335,0.305,0.733,0.201,0.0,2020-01-01,2020-01-01
Joe Smooth;George Clinton,1,11.0,5.858116666666667,0.766,0.676,0.000226,0.0,2020-01-01,2020-01-01
Joe Smooth;Groove Armada,1,7.0,7.17925,0.779,0.694,0.000167,0.0,2020-01-01,2020-01-01
Joe Smooth;Irene Michaels,1,10.0,3.0959833333333333,0.722,0.673,0.0736,0.0,2020-01-01,2020-01-01
Joe Smooth;Kiko Franco,1,31.0,3.6935333333333333,0.645,0.809,0.00501,0.0,2020-01-01,2020-01-01
Joey Riot,1,17.0,1.77155,0.274,0.985,3.33e-05,0.0,2020-01-01,2020-01-01
Joey Riot;Caz n' Kenny,1,22.0,4.3294,0.543,0.994,0.00123,0.0,2020-01-01,2020-01-01
Joey Riot;Seduction,1,23.0,3.5529333333333333,0.549,0.964,0.00132,0.0,2020-01-01,2020-01-01
Joey Riot;Teddy,1,21.0,3.4375,0.496,0.996,0.0232,0.0,2020-01-01,2020-01-01
Joey Smith,1,38.0,3.584,0.932,0.523,0.00161,0.0,2020-01-01,2020-01-01
Johan Söderqvist,1,2.0,3.9428833333333335,0.367,0.255,0.877,0.0,2020-01-01,2020-01-01
Joel Carlo;Pedro Paulo & Alex,1,48.0,2.754,0.828,0.908,0.185,0.0,2020-01-01,2020-01-01
Joel Corry;David Guetta;Bryson Tiller,1,75.0,2.903583333333333,0.687,0.895,0.149,0.0,2020-01-01,2020-01-01
Joel Corry;Jax Jones;Charli XCX;Saweetie,1,81.0,2.71005,0.787,0.833,0.018,0.0,2020-01-01,2020-01-01
Joel Corry;RAYE;David Guetta,1,76.0,2.9681166666666665,0.671,0.782,0.0142,0.0,2020-01-01,2020-01-01
Joel Fletcher,1,19.0,4.4195166666666665,0.602,0.8,0.0162,0.0,2020-01-01,2020-01-01
Joel Fletcher;BIJOU,1,21.0,3.873083333333333,0.885,0.83,0.0266,0.0,2020-01-01,2020-01-01
Joel Fletcher;Ivan Ooze,1,40.0,2.74615,0.856,0.854,0.13,0.0,2020-01-01,2020-01-01
Joel Grey;George M! Ensemble,1,21.0,3.6308833333333332,0.449,0.535,0.871,0.0,2020-01-01,2020-01-01
Joell;Swanand Kirkire,1,45.0,3.1668666666666665,0.522,0.234,0.854,0.0,2020-01-01,2020-01-01
Joey Cape,1,25.0,3.7797666666666667,0.644,0.34,0.491,0.0,2020-01-01,2020-01-01
G. V. Prakash;Dhanush;Aishwarya R Dhanush;Andrea Jeremiah,1,62.0,4.5291,0.732,0.563,0.191,0.0,2020-01-01,2020-01-01
G. V. Prakash;Dhee,1,58.0,4.1,0.7,0.631,0.325,0.0,2020-01-01,2020-01-01
G. V. Prakash;Karthi,1,55.0,4.1998,0.583,0.616,0.201,0.0,2020-01-01,2020-01-01
G. V. Prakash;Naresh Iyer;Shreya Ghoshal;Haricharan,1,56.0,6.138883333333333,0.467,0.662,0.462,0.0,2020-01-01,2020-01-01
G. V. Prakash;Roop Kumar Rathod;Harini;Andrea Jeremiah,1,68.0,6.607766666666667,0.589,0.424,0.844,0.0,2020-01-01,2020-01-01
G. V. Prakash;S. P. Balasubrahmanyam;S.P. Charan;Prashanthini,1,66.0,5.4062166666666664,0.608,0.705,0.499,0.0,2020-01-01,2020-01-01
G. V. Prakash;Shakthisree Gopalan,1,64.0,3.474,0.504,0.364,0.893,0.0,2020-01-01,2020-01-01
G. V. Prakash;Shubha Mudgal;Nithyasree Mahadevan;Vinitra,1,59.0,5.759333333333333,0.47,0.808,0.0803,0.0,2020-01-01,2020-01-01
G. V. Prakash;Sithara Krishnakumar,1,56.0,5.6777,0.605,0.586,0.905,0.0,2020-01-01,2020-01-01
G. V. Prakash;Velmurugan,1,64.0,3.9831,0.707,0.925,0.681,0.0,2020-01-01,2020-01-01
Fäaschtbänkler;Morgen Freimann;Luke K,1,26.0,2.5591166666666667,0.733,0.858,0.0688,0.0,2020-01-01,2020-01-01
Färska Prinzen,1,34.0,3.716666666666667,0.808,0.807,0.254,1.0,2020-01-01,2020-01-01
Förstörda För Livet,1,27.0,4.798,0.54,0.508,0.207,0.0,2020-01-01,2020-01-01
Joey Montana;Mike Bahía,1,0.0,3.9646666666666666,0.589,0.419,0.206,0.0,2020-01-01,2020-01-01
Joey Negro;Dave Lee,1,25.0,6.5471,0.713,0.717,0.00145,0.0,2020-01-01,2020-01-01
Joey Niceforo,1,19.0,5.376,0.23,0.26,0.538,0.0,2020-01-01,2020-01-01
G-Eazy;Remo,1,70.0,3.941333333333333,0.712,0.562,0.125,1.0,2020-01-01,2020-01-01
G-Eazy;blackbear,1,59.0,3.5727166666666665,0.569,0.865,0.0673,1.0,2020-01-01,2020-01-01
G-Terra;Solgie Rokcstone,1,29.0,2.696266666666667,0.755,0.8,0.1,1.0,2020-01-01,2020-01-01
G-Town Madness,1,20.0,3.90095,0.792,0.979,0.0205,0.0,2020-01-01,2020-01-01
Future Funk Squad feat. Mojo;Future Funk Squad;Mojo,1,21.0,3.341683333333333,0.649,0.921,0.0349,0.0,2020-01-01,2020-01-01
Future Palace,1,55.0,3.4006666666666665,0.453,0.936,5.71e-05,0.0,2020-01-01,2020-01-01
Johann Sebastian Bach;Arioso Quartett Wien,1,0.0,4.700433333333334,0.171,0.0367,0.808,0.0,2020-01-01,2020-01-01
Johann Sebastian Bach;Christoph Eschenbach,1,0.0,1.72555,0.392,0.135,0.994,0.0,2020-01-01,2020-01-01
Johann Sebastian Bach;Daniel Lozakovich;Chamber Orchestra of the Bavarian Radio;Radoslaw Szulc;Olga Watts,1,0.0,7.823333333333333,0.476,0.391,0.931,0.0,2020-01-01,2020-01-01
Johann Sebastian Bach;David Bell;Berliner Philharmoniker;Herbert von Karajan,1,2.0,6.054216666666667,0.0769,0.0846,0.922,0.0,2020-01-01,2020-01-01
Johann Sebastian Bach;Fred Thomas,1,0.0,4.9844333333333335,0.442,0.0552,0.986,0.0,2020-01-01,2020-01-01
Johann Sebastian Bach;Frederic Rosselet,1,0.0,2.7657833333333333,0.405,0.186,0.931,0.0,2020-01-01,2020-01-01
Johann Sebastian Bach;Glenn Gould,1,66.0,3.0808833333333334,0.454,0.0139,0.995,0.0,2020-01-01,2020-01-01
Joey Montana;Danna Paola;NASRI,1,0.0,3.0631,0.752,0.904,0.0206,0.0,2020-01-01,2020-01-01
Joey Montana;De La Ghetto,1,0.0,4.0611,0.721,0.824,0.0354,0.0,2020-01-01,2020-01-01
G. V. Prakash;Anurag Kulkarni,1,48.0,4.1998,0.597,0.627,0.195,0.0,2020-01-01,2020-01-01
John Bishop,1,24.0,2.0925666666666665,0.538,0.45,0.785,0.0,2020-01-01,2020-01-01
Johann Sebastian Bach;Gundula Janowitz;Christa Ludwig;Fritz Wunderlich;Münchener Bach-Orchester;Karl Richter,1,0.0,5.336216666666667,0.343,0.243,0.943,0.0,2020-01-01,2020-01-01
Johann Sebastian Bach;Göran Söllscher,1,0.0,2.6666666666666665,0.358,0.201,0.957,0.0,2020-01-01,2020-01-01
Johann Sebastian Bach;Pietro De Maria,1,0.0,2.2562166666666665,0.212,0.00299,0.991,0.0,2020-01-01,2020-01-01
Johann Sebastian Bach;RIMA,1,1.0,1.5556666666666668,0.372,0.0413,0.995,0.0,2020-01-01,2020-01-01
Johann Sebastian Bach;The English Concert;Trevor Pinnock,1,0.0,4.826216666666666,0.0923,0.0744,0.651,0.0,2020-01-01,2020-01-01
Johann Sebastian Bach;Yo-Yo Ma,1,69.0,2.538,0.275,0.157,0.89,0.0,2020-01-01,2020-01-01
Johann Sebastian Bach;石丸由佳,1,0.0,6.1111,0.143,0.0679,0.766,0.0,2020-01-01,2020-01-01
Johann Pachelbel;Sir Neville Marriner;Academy of St. Martin in the Fields,1,63.0,5.026433333333333,0.128,0.132,0.744,0.0,2020-01-01,2020-01-01
G O L,1,34.0,2.26035,0.662,0.265,0.905,0.0,2020-01-01,2020-01-01
G-DRAGON;ROSÉ,1,64.0,4.044616666666666,0.6,0.678,0.0311,0.0,2020-01-01,2020-01-01
G-Eazy;A$AP Rocky;Cardi B,1,71.0,4.089766666666667,0.838,0.771,0.0117,1.0,2020-01-01,2020-01-01
G-Eazy;Bebe Rexha,1,78.0,4.1911,0.756,0.674,0.0184,1.0,2020-01-01,2020-01-01
G-Eazy;Charlie Puth,1,57.0,3.3993333333333333,0.558,0.766,0.263,1.0,2020-01-01,2020-01-01
G-Eazy;Jack Harlow,1,62.0,2.970266666666667,0.753,0.502,0.0439,1.0,2020-01-01,2020-01-01
G-Eazy;Kehlani,1,63.0,3.7586666666666666,0.572,0.778,0.00638,0.0,2020-01-01,2020-01-01
John Dahlbäck;Francesco Diaz;Young Rebels,1,0.0,7.15,0.797,0.709,0.00511,0.0,2020-01-01,2020-01-01
John Davis & The Monster Orchestra,1,30.0,6.208516666666666,0.799,0.696,0.522,0.0,2020-01-01,2020-01-01
John De Sohn;Andrelli;Rasmus Hagen,1,60.0,3.264,0.592,0.677,0.011,0.0,2020-01-01,2020-01-01
John De Sohn;Ericka Jane,1,59.0,2.80495,0.597,0.678,0.00858,0.0,2020-01-01,2020-01-01
John Elliott,1,33.0,9.6344,0.685,0.483,0.0772,0.0,2020-01-01,2020-01-01
Johannes Brahms;Cleveland Orchestra;Lorin Maazel,1,40.0,6.722216666666666,0.149,0.0316,0.962,0.0,2020-01-01,2020-01-01
Johannes Brahms;Erwin Ortner;Arnold Schönberg Choir,1,1.0,4.067333333333333,0.103,0.0379,0.985,0.0,2020-01-01,2020-01-01
Johannes Brahms;Jessye Norman;Daniel Barenboim;Wolfram Christ,1,0.0,6.1944333333333335,0.204,0.0281,0.985,0.0,2020-01-01,2020-01-01
Johannes Brahms;Karin Lechner,1,0.0,4.820666666666667,0.258,0.0478,0.993,0.0,2020-01-01,2020-01-01
Johannes Brahms;Mischa Maisky;Pavel Gililov,1,0.0,2.4462166666666665,0.0827,0.0134,0.992,0.0,2020-01-01,2020-01-01
Johannes Brahms;Music Lab Collective,1,0.0,1.5537666666666667,0.398,0.0996,0.98,0.0,2020-01-01,2020-01-01
Johannes Brahms;Wiener Philharmoniker;Claudio Abbado,1,0.0,2.3211,0.365,0.196,0.904,0.0,2020-01-01,2020-01-01
John A. Nilson,1,50.0,1.4949666666666668,0.579,0.0612,0.907,0.0,2020-01-01,2020-01-01
John Adams;Nicolas Hodges;Rolf Hind,1,47.0,7.16555,0.525,0.144,0.984,0.0,2020-01-01,2020-01-01
John Amplificado;Vitor e Luan,1,44.0,2.7586833333333334,0.672,0.772,0.289,0.0,2020-01-01,2020-01-01
John B;Camo & Krooked,1,17.0,6.063833333333333,0.294,0.812,0.000102,0.0,2020-01-01,2020-01-01
John Caparulo,1,21.0,5.625583333333333,0.633,0.346,0.876,0.0,2020-01-01,2020-01-01
John Coltrane;Johnny Hartman,1,0.0,5.535333333333333,0.435,0.0533,0.96,0.0,2020-01-01,2020-01-01
Future Royalty,1,55.0,3.7746333333333335,0.578,0.861,0.0328,0.0,2020-01-01,2020-01-01
Future;Drake;Tems,1,89.0,3.1648833333333335,0.463,0.642,0.314,1.0,2020-01-01,2020-01-01
Future;Lil Uzi Vert,1,0.0,3.15245,0.942,0.566,0.0773,1.0,2020-01-01,2020-01-01
Futuristic Polar Bears;Chrom3,1,0.0,6.657733333333334,0.793,0.829,8.67e-05,0.0,2020-01-01,2020-01-01
Fytch,1,48.0,2.5174666666666665,0.389,0.644,0.146,0.0,2020-01-01,2020-01-01
Fytch;Naika;Blaikz;BlackBonez,1,41.0,3.463783333333333,0.553,0.875,0.000672,0.0,2020-01-01,2020-01-01
Fäaschtbänkler;Darius & Finlay,1,34.0,3.15365,0.616,0.829,0.0274,0.0,2020-01-01,2020-01-01
Fäaschtbänkler;DualXess,1,25.0,3.1096,0.7,0.862,0.000846,0.0,2020-01-01,2020-01-01
Fäaschtbänkler;Fäaschtiblech,1,31.0,2.6337166666666665,0.713,0.84,0.0971,0.0,2020-01-01,2020-01-01
Fäaschtbänkler;Greenhorn,1,28.0,2.8552833333333334,0.774,0.806,0.243,0.0,2020-01-01,2020-01-01
Furacão 2000;MC Marcinho,1,43.0,5.760083333333333,0.646,0.829,0.00518,0.0,2020-01-01,2020-01-01
Furacão do Forró,1,38.0,3.42985,0.53,0.894,0.733,0.0,2020-01-01,2020-01-01
John Concepcion;Vinsint,1,59.0,3.3441,0.591,0.546,0.12,1.0,2020-01-01,2020-01-01
John Dahlbäck;Agnes,1,0.0,6.5,0.778,0.66,0.00506,0.0,2020-01-01,2020-01-01
Furkan Sert;Müslüm Arı,1,45.0,4.316666666666666,0.734,0.672,0.00816,0.0,2020-01-01,2020-01-01
Fuse ODG,1,54.0,4.1020666666666665,0.608,0.932,0.0762,0.0,2020-01-01,2020-01-01
Fuse ODG;Sean Paul,1,60.0,3.9229166666666666,0.704,0.945,0.0259,0.0,2020-01-01,2020-01-01
Fuse ODG;Tiffany Owusu,1,53.0,3.8709166666666666,0.888,0.923,0.117,0.0,2020-01-01,2020-01-01
Fuse ODG;Zack Knight;Badshah,1,41.0,4.047383333333333,0.852,0.929,0.0614,0.0,2020-01-01,2020-01-01
Future,1,83.0,3.41,0.833,0.434,0.0102,1.0,2020-01-01,2020-01-01
Funambulista,1,59.0,2.9144666666666668,0.725,0.911,0.0557,0.0,2020-01-01,2020-01-01
Funeral Mist,1,18.0,9.1511,0.422,0.971,6.56e-06,0.0,2020-01-01,2020-01-01
John Lee Hooker,1,58.0,2.676,0.646,0.395,0.269,0.0,2020-01-01,2020-01-01
John Legend;Gary Clark Jr.,1,67.0,3.2817666666666665,0.557,0.585,0.036,0.0,2020-01-01,2020-01-01
John Lennon,1,77.0,3.1311,0.547,0.257,0.907,0.0,2020-01-01,2020-01-01
John Lunn;Eivør,1,49.0,5.294883333333333,0.228,0.143,0.949,0.0,2020-01-01,2020-01-01
John Lunn;Johannes Bornlöf,1,0.0,3.4647,0.416,0.0857,0.989,0.0,2020-01-01,2020-01-01
John Mayall & The Bluesbreakers,1,0.0,2.5566666666666666,0.408,0.719,0.00611,0.0,2020-01-01,2020-01-01
John Mayall & The Bluesbreakers;Eric Clapton,1,57.0,3.5433333333333334,0.321,0.625,0.491,0.0,2020-01-01,2020-01-01
John Mayer;Katy Perry,1,64.0,4.16555,0.694,0.351,0.813,0.0,2020-01-01,2020-01-01
Johnny Cash,1,74.0,3.6088833333333334,0.534,0.392,0.649,0.0,2020-01-01,2020-01-01
John McLaughlin;Shankar Mahadevan;Zakir Hussain,1,22.0,8.44555,0.468,0.546,0.738,0.0,2020-01-01,2020-01-01
John Paul Young,1,24.0,3.4811,0.617,0.568,0.0429,0.0,2020-01-01,2020-01-01
John Powell;Hans Zimmer,1,37.0,2.43,0.171,0.0271,0.879,0.0,2020-01-01,2020-01-01
John Powell;Jon Thor Birgisson;Gerard Butler;Craig Ferguson;Mary Jane Wells,1,49.0,3.1102166666666666,0.326,0.0703,0.435,0.0,2020-01-01,2020-01-01
John Reyton,1,42.0,4.334683333333333,0.792,0.779,0.0265,0.0,2020-01-01,2020-01-01
John Rutter;The Cambridge Singers,1,28.0,1.56355,0.162,0.0625,0.991,0.0,2020-01-01,2020-01-01
John Scofield,1,23.0,6.56875,0.675,0.432,0.501,0.0,2020-01-01,2020-01-01
John Scofield;John Mayer,1,44.0,4.497333333333334,0.663,0.545,0.502,0.0,2020-01-01,2020-01-01
John Smith,1,62.0,3.65555,0.825,0.324,0.83,0.0,2020-01-01,2020-01-01
John Talabot,1,19.0,7.5831,0.732,0.583,0.0147,0.0,2020-01-01,2020-01-01
John Frusciante;Josh Klinghoffer,1,31.0,5.322,0.636,0.869,0.129,0.0,2020-01-01,2020-01-01
John Keawe,1,26.0,4.267766666666667,0.531,0.177,0.954,0.0,2020-01-01,2020-01-01
Furkan Sert;Ashal S,1,0.0,9.114916666666666,0.746,0.951,5.19e-05,0.0,2020-01-01,2020-01-01
Furkan Sert;Dj Iljano;Kristian Gusho,1,45.0,3.3333333333333335,0.722,0.322,0.443,0.0,2020-01-01,2020-01-01
Furkan Sert;KARNASER,1,39.0,3.5728,0.54,0.602,0.2,0.0,2020-01-01,2020-01-01
John Tesh;James Ingram,1,53.0,3.838433333333333,0.373,0.354,0.532,0.0,2020-01-01,2020-01-01
John Vincent III,1,71.0,4.275316666666667,0.443,0.419,0.633,0.0,2020-01-01,2020-01-01
Fungus Funk;Kabayun;Ingrained Instincts,1,31.0,7.374233333333334,0.574,0.909,2.14e-05,0.0,2020-01-01,2020-01-01
Fungus Funk;Liftshift,1,27.0,7.0860666666666665,0.693,0.988,0.000112,0.0,2020-01-01,2020-01-01
Funk Flex;Big Kap;DJ Mister Cee;The Notorious B.I.G.;2Pac,1,60.0,1.8162166666666666,0.57,0.941,0.737,1.0,2020-01-01,2020-01-01
Funk Flex;Big Kap;Eminem;Dr. Dre,1,54.0,3.67555,0.449,0.822,0.0153,1.0,2020-01-01,2020-01-01
Funk Flex;CJ,1,55.0,1.8564333333333334,0.891,0.585,0.0752,1.0,2020-01-01,2020-01-01
Funkstörung,1,11.0,4.484216666666667,0.587,0.715,0.0096,0.0,2020-01-01,2020-01-01
Funkstörung;Jamie Lidell,1,14.0,3.9204666666666665,0.685,0.319,0.437,0.0,2020-01-01,2020-01-01
Fudasca;Snøw;Rxseboy;Powfu,1,41.0,2.323366666666667,0.638,0.583,0.203,0.0,2020-01-01,2020-01-01
Fudasca;Thomas Reid,1,49.0,2.667,0.462,0.217,0.133,0.0,2020-01-01,2020-01-01
John Wayne;Yuri Lemes;Milton Aguiar,1,26.0,3.9270666666666667,0.406,0.995,0.00173,1.0,2020-01-01,2020-01-01
John Wildcat;Dogge Doggelito,1,33.0,3.663883333333333,0.582,0.856,0.0433,0.0,2020-01-01,2020-01-01
John Wildcat;Raggarbritta,1,23.0,2.3057666666666665,0.707,0.751,0.479,0.0,2020-01-01,2020-01-01
John Williams;Byron Nelson High School Symphony Orchestra;Gary Keller,1,1.0,5.6131,0.423,0.225,0.874,0.0,2020-01-01,2020-01-01
Johnny & The Hurricanes,1,24.0,1.8062166666666666,0.599,0.757,0.522,0.0,2020-01-01,2020-01-01
Jok'air;Linema,1,33.0,4.245333333333333,0.696,0.567,0.139,1.0,2020-01-01,2020-01-01
Johnny Hooker,1,41.0,4.1875,0.549,0.787,0.0809,0.0,2020-01-01,2020-01-01
Fuego;Greeicy,1,0.0,3.4428833333333335,0.8,0.649,0.156,0.0,2020-01-01,2020-01-01
Fuego;Nicky Jam;De La Ghetto;Amenazzy;C. Tangana,1,3.0,3.9484333333333335,0.757,0.614,0.0548,0.0,2020-01-01,2020-01-01
Fullife;Laura Murray,1,49.0,2.8642833333333333,0.8,0.887,0.286,0.0,2020-01-01,2020-01-01
Fully Bad;Dj Slow Motion,1,27.0,2.8678,0.694,0.703,0.0432,1.0,2020-01-01,2020-01-01
Fulvio Salamanca Y Orquesta,1,18.0,2.336883333333333,0.558,0.251,0.847,0.0,2020-01-01,2020-01-01
Frédéric Chopin;Benjamin Grosvenor,1,0.0,4.0331,0.331,0.00735,0.991,0.0,2020-01-01,2020-01-01
Frédéric Chopin;Bruce Liu,1,0.0,3.9208833333333333,0.323,0.204,0.985,0.0,2020-01-01,2020-01-01
Frédéric Chopin;Dang Thai Son,1,0.0,4.05835,0.211,0.0309,0.988,0.0,2020-01-01,2020-01-01
Johnny Hooker;Gaby Amarantos,1,42.0,3.06825,0.714,0.775,0.17,1.0,2020-01-01,2020-01-01
Johnny Hooker;Jáder,1,40.0,3.2890166666666665,0.684,0.785,0.344,0.0,2020-01-01,2020-01-01
Johnny Maestro;The Crests,1,30.0,2.0906666666666665,0.534,0.559,0.63,0.0,2020-01-01,2020-01-01
Johnny Pacheco;Celia Cruz,1,27.0,4.307333333333333,0.745,0.647,0.668,0.0,2020-01-01,2020-01-01
"Johnny Pacheco;Pete ""El Conde"" Rodriguez",1,31.0,2.724,0.649,0.351,0.715,0.0,2020-01-01,2020-01-01
John Tavener;Voces8,1,27.0,2.866,0.128,0.0392,0.993,0.0,2020-01-01,2020-01-01
Frédéric Chopin;Lang Lang,1,0.0,6.576883333333333,0.426,0.0331,0.991,0.0,2020-01-01,2020-01-01
Frédéric Chopin;Makiko Takeda,1,0.0,3.4284333333333334,0.245,0.0282,0.993,0.0,2020-01-01,2020-01-01
Frédéric Chopin;Mikhail Pletnev,1,66.0,4.324883333333333,0.225,0.0047,0.992,0.0,2020-01-01,2020-01-01
Frédéric Chopin;Seong-Jin Cho,1,0.0,2.598,0.175,0.196,0.959,0.0,2020-01-01,2020-01-01
Frédéric Chopin;Vitaly Margulis,1,0.0,1.8853333333333333,0.389,0.126,0.991,0.0,2020-01-01,2020-01-01
Frédéric Chopin;Wilhelm Kempff,1,0.0,4.7744333333333335,0.368,0.0334,0.987,0.0,2020-01-01,2020-01-01
Fuck The Facts,1,12.0,2.979016666666667,0.253,0.86,9.87e-06,0.0,2020-01-01,2020-01-01
Fudasca;Resident,1,39.0,2.541533333333333,0.587,0.276,0.461,0.0,2020-01-01,2020-01-01
Frontliner;B-Front,1,24.0,5.27405,0.588,0.963,0.00329,0.0,2020-01-01,2020-01-01
Frontliner;Jantine,1,21.0,2.8333333333333335,0.325,0.97,0.000375,0.0,2020-01-01,2020-01-01
Johnny Stimson;Jeff Bernat;Jesse Barrera,1,60.0,3.33395,0.53,0.45,0.393,0.0,2020-01-01,2020-01-01
Joi Barua,1,46.0,3.1856166666666668,0.515,0.717,0.331,0.0,2020-01-01,2020-01-01
Joi Barua;Neuman Pinto,1,42.0,3.4534666666666665,0.299,0.178,0.804,0.0,2020-01-01,2020-01-01
Joi Barua;Suraj Jagan,1,61.0,3.838633333333333,0.778,0.599,0.0705,0.0,2020-01-01,2020-01-01
Joji,1,94.0,3.8909333333333334,0.44,0.317,0.891,0.0,2020-01-01,2020-01-01
